date,1. open,2. high,3. low,4. close,5. volume
2015-10-26 05:55:00,26.5838,26.5838,26.5838,26.5838,1600.0
2015-10-26 05:50:00,26.5838,26.5838,26.5838,26.5838,400.0
2015-10-26 05:45:00,26.5838,26.5838,26.5726,26.5838,66112.0
2015-10-26 05:40:00,26.6288,26.6288,26.6288,26.6288,1200.0
2015-10-26 05:35:00,26.5861,26.5861,26.5861,26.5861,1184.0
2015-10-26 05:30:00,26.6333,26.64,26.6288,26.6288,10832.0
2015-10-26 05:25:00,26.6737,26.6737,26.6692,26.6737,8996.0
2015-10-26 05:20:00,26.6737,26.6984,26.6737,26.6872,76888.0
2015-10-26 05:15:00,26.676,26.676,26.6737,26.6737,24548.0
2015-10-26 05:05:00,26.6917,26.6917,26.6737,26.6737,4400.0
2015-10-26 05:00:00,26.7097,26.7097,26.6962,26.6962,12760.0
2015-10-26 04:55:00,26.7074,26.7074,26.7074,26.7074,1216.0
2015-10-26 04:50:00,26.7074,26.7074,26.7074,26.7074,14436.0
2015-10-26 04:45:00,26.7007,26.7074,26.6962,26.7074,6160.0
2015-10-26 04:40:00,26.7119,26.7119,26.7119,26.7119,3200.0
2015-10-26 04:35:00,26.6962,26.6984,26.6962,26.6984,6000.0
2015-10-26 04:30:00,26.6962,26.6984,26.6962,26.6984,6096.0
2015-10-26 04:25:00,26.6692,26.6692,26.6557,26.6557,2000.0
2015-10-26 04:15:00,26.7074,26.7074,26.6872,26.6872,4844.0
2015-10-26 04:10:00,26.6872,26.7209,26.6872,26.7119,3600.0
2015-10-26 04:05:00,26.6872,26.7389,26.6872,26.7209,19984.0
2015-10-26 04:00:00,26.7456,26.7456,26.613,26.613,4400.0
2015-10-23 19:55:00,26.7793,26.7793,26.7771,26.7793,27824.0
2015-10-23 19:50:00,26.7726,26.7793,26.7726,26.7793,33132.0
2015-10-23 19:45:00,26.7726,26.7726,26.7703,26.7726,12624.0
2015-10-23 19:40:00,26.7658,26.7726,26.7658,26.7681,24000.0
2015-10-23 19:35:00,26.7726,26.7748,26.7681,26.7681,25600.0
2015-10-23 19:30:00,26.7726,26.7726,26.7658,26.7658,6200.0
2015-10-23 19:25:00,26.7726,26.7726,26.7703,26.7726,4824.0
2015-10-23 19:20:00,26.7726,26.7726,26.7658,26.7703,5852.0
2015-10-23 19:15:00,26.7726,26.7726,26.7703,26.7703,5000.0
2015-10-23 19:10:00,26.7726,26.7726,26.7658,26.7726,8940.0
2015-10-23 19:05:00,26.7726,26.7726,26.7681,26.7726,4480.0
2015-10-23 19:00:00,26.7703,26.7703,26.7658,26.7703,6028.0
2015-10-23 18:55:00,26.7658,26.7658,26.7658,26.7658,400.0
2015-10-23 18:50:00,26.7681,26.7681,26.7636,26.7636,4256.0
2015-10-23 18:45:00,26.7681,26.7681,26.7681,26.7681,3900.0
2015-10-23 18:35:00,26.7681,26.7703,26.7636,26.7658,11968.0
2015-10-23 18:30:00,26.7658,26.7703,26.7658,26.7681,10464.0
2015-10-23 18:25:00,26.7636,26.7636,26.7636,26.7636,400.0
2015-10-23 18:20:00,26.7726,26.7726,26.7658,26.7658,11960.0
2015-10-23 18:15:00,26.7681,26.7726,26.7636,26.7636,4788.0
2015-10-23 18:10:00,26.7726,26.7726,26.7681,26.7681,5000.0
2015-10-23 18:05:00,26.7681,26.7726,26.7681,26.7681,4260.0
2015-10-23 18:00:00,26.7681,26.7726,26.7681,26.7681,18764.0
2015-10-23 17:55:00,26.7703,26.7726,26.7658,26.7681,6316.0
2015-10-23 17:50:00,26.7726,26.7748,26.7681,26.7726,13692.0
2015-10-23 17:45:00,26.7703,26.7726,26.7658,26.7726,11204.0
2015-10-23 17:40:00,26.7681,26.7703,26.7681,26.7703,17500.0
2015-10-23 17:35:00,26.7658,26.7748,26.7614,26.7748,5008.0
2015-10-23 17:30:00,26.7569,26.7636,26.7569,26.7636,8520.0
2015-10-23 17:25:00,26.7569,26.7636,26.7546,26.7591,18608.0
2015-10-23 17:20:00,26.7591,26.7636,26.7569,26.7569,9100.0
2015-10-23 17:15:00,26.7591,26.7636,26.7546,26.7636,41364.0
2015-10-23 17:10:00,26.7479,26.7591,26.7479,26.7569,13000.0
2015-10-23 17:05:00,26.7524,26.7614,26.7479,26.7501,31592.0
2015-10-23 17:00:00,26.7569,26.7569,26.7524,26.7524,33600.0
2015-10-23 16:55:00,26.7546,26.7546,26.7524,26.7524,4400.0
2015-10-23 16:50:00,26.7524,26.7569,26.7524,26.7546,21160.0
2015-10-23 16:45:00,26.7479,26.7524,26.7479,26.7524,16920.0
2015-10-23 16:40:00,26.7524,26.7591,26.7456,26.7479,53600.0
2015-10-23 16:35:00,26.7456,26.7524,26.7456,26.7524,2200.0
2015-10-23 16:30:00,26.7479,26.7524,26.7411,26.7524,18584.0
2015-10-23 16:25:00,26.7591,26.7591,26.5861,26.7412,136844.0
2015-10-23 16:20:00,26.7524,26.7591,26.7479,26.7479,85716.0
2015-10-23 16:15:00,26.7569,26.7614,26.7434,26.7479,33396.0
2015-10-23 16:10:00,26.7614,26.7658,26.7591,26.7614,157304.0
2015-10-23 16:05:00,26.7636,26.7658,26.7591,26.7591,69480.0
2015-10-23 16:00:00,26.7591,26.7726,26.7434,26.7591,10576092.0
2015-10-23 15:55:00,26.7456,26.7636,26.7434,26.7614,7216252.0
2015-10-23 15:50:00,26.7557,26.7591,26.7299,26.7478,3727980.0
2015-10-23 15:45:00,26.7299,26.7569,26.7276,26.7554,2865308.0
2015-10-23 15:40:00,26.7391,26.7546,26.7097,26.7299,2237816.0
2015-10-23 15:35:00,26.6961,26.7636,26.6827,26.7411,2962736.0
2015-10-23 15:30:00,26.676,26.7027,26.6715,26.6962,1790444.0
2015-10-23 15:25:00,26.6715,26.6906,26.6602,26.6747,1689888.0
2015-10-23 15:20:00,26.7094,26.7119,26.658,26.6727,1981496.0
2015-10-23 15:15:00,26.7164,26.722,26.6849,26.7097,1938760.0
2015-10-23 15:10:00,26.7366,26.7501,26.7142,26.7164,1830008.0
2015-10-23 15:05:00,26.7366,26.7411,26.6984,26.7355,2458516.0
2015-10-23 15:00:00,26.7456,26.7569,26.7321,26.7389,1749156.0
2015-10-23 14:55:00,26.7726,26.7771,26.7456,26.7467,2396992.0
2015-10-23 14:50:00,26.7681,26.7924,26.7569,26.7726,2685256.0
2015-10-23 14:45:00,26.7366,26.7726,26.7209,26.7679,3527084.0
2015-10-23 14:40:00,26.7209,26.7411,26.7097,26.7378,2842572.0
2015-10-23 14:35:00,26.7008,26.7209,26.7007,26.7209,1646596.0
2015-10-23 14:30:00,26.7139,26.7232,26.6984,26.7007,1359536.0
2015-10-23 14:25:00,26.7232,26.7299,26.7018,26.7142,1676436.0
2015-10-23 14:20:00,26.676,26.7299,26.676,26.722,2637880.0
2015-10-23 14:15:00,26.6557,26.6849,26.6501,26.6782,1579428.0
2015-10-23 14:10:00,26.6816,26.6816,26.6445,26.6546,1837740.0
2015-10-23 14:05:00,26.6726,26.6894,26.6692,26.6805,1244300.0
2015-10-23 14:00:00,26.6735,26.6782,26.667,26.6726,1128932.0
2015-10-23 13:55:00,26.6847,26.6917,26.667,26.6726,1294828.0
2015-10-23 13:50:00,26.6647,26.6917,26.6602,26.6844,1571320.0
2015-10-23 13:45:00,26.6692,26.6805,26.6514,26.6636,1504704.0
2015-10-23 13:40:00,26.6872,26.7007,26.6647,26.6715,1697808.0
2015-10-23 13:35:00,26.6715,26.6962,26.6715,26.6892,1559996.0
2015-10-23 13:30:00,26.6512,26.6715,26.649,26.6692,1498256.0
2015-10-23 13:25:00,26.6692,26.6849,26.6468,26.649,1364484.0
2015-10-23 13:20:00,26.6557,26.6769,26.6378,26.6692,1183972.0
2015-10-23 13:15:00,26.6423,26.658,26.6355,26.6558,1007904.0
2015-10-23 13:10:00,26.631,26.6512,26.6243,26.6445,817532.0
2015-10-23 13:05:00,26.6161,26.6423,26.5996,26.6323,1420780.0
2015-10-23 13:00:00,26.6569,26.658,26.5951,26.6163,2223148.0
2015-10-23 12:55:00,26.6378,26.6692,26.6378,26.658,960892.0
2015-10-23 12:50:00,26.6535,26.6625,26.6333,26.6355,1013136.0
2015-10-23 12:45:00,26.6321,26.6625,26.6211,26.6557,996128.0
2015-10-23 12:40:00,26.6524,26.6611,26.622,26.6344,1746404.0
2015-10-23 12:35:00,26.6535,26.6715,26.6445,26.6524,1591084.0
2015-10-23 12:30:00,26.6378,26.6535,26.622,26.6525,1668668.0
2015-10-23 12:25:00,26.6211,26.6425,26.6175,26.6378,1560252.0
2015-10-23 12:20:00,26.6243,26.6445,26.613,26.6212,1436984.0
2015-10-23 12:15:00,26.5703,26.6445,26.5636,26.6243,2513248.0
2015-10-23 12:10:00,26.5793,26.5861,26.5546,26.5715,956720.0
2015-10-23 12:05:00,26.5951,26.5996,26.5721,26.5816,1317776.0
2015-10-23 12:00:00,26.5636,26.6018,26.5344,26.5951,1810280.0
2015-10-23 11:55:00,26.5614,26.5838,26.5501,26.5614,1588164.0
2015-10-23 11:50:00,26.5703,26.5771,26.5389,26.5603,1979180.0
2015-10-23 11:45:00,26.6018,26.6018,26.567,26.5688,1305868.0
2015-10-23 11:40:00,26.5681,26.613,26.5659,26.6041,1630036.0
2015-10-23 11:35:00,26.6175,26.6333,26.5614,26.5703,2430212.0
2015-10-23 11:30:00,26.6333,26.6355,26.587,26.6175,2034684.0
2015-10-23 11:25:00,26.6153,26.649,26.5726,26.631,3036748.0
2015-10-23 11:20:00,26.631,26.64,26.6063,26.6153,2216252.0
2015-10-23 11:15:00,26.6582,26.6623,26.6108,26.631,2888024.0
2015-10-23 11:10:00,26.6487,26.6782,26.453,26.6557,1961904.0
2015-10-23 11:05:00,26.6467,26.6805,26.6355,26.6467,2642408.0
2015-10-23 11:00:00,26.6085,26.6602,26.5726,26.6478,3401964.0
2015-10-23 10:55:00,26.5681,26.6171,26.5569,26.6112,2969376.0
2015-10-23 10:50:00,26.5265,26.5726,26.5254,26.5692,2179924.0
2015-10-23 10:45:00,26.5591,26.5659,26.5164,26.5254,2718480.0
2015-10-23 10:40:00,26.5512,26.5659,26.5265,26.5602,2544044.0
2015-10-23 10:35:00,26.6108,26.622,26.5321,26.5512,3174904.0
2015-10-23 10:30:00,26.5681,26.64,26.5479,26.6106,4925468.0
2015-10-23 10:25:00,26.5299,26.5883,26.5254,26.5681,3412244.0
2015-10-23 10:20:00,26.4917,26.5501,26.4905,26.532,2979384.0
2015-10-23 10:15:00,26.5232,26.5569,26.4557,26.4906,3405860.0
2015-10-23 10:10:00,26.5187,26.5344,26.4917,26.5232,4058228.0
2015-10-23 10:05:00,26.5636,26.5838,26.5029,26.5187,4914600.0
2015-10-23 10:00:00,26.5982,26.6041,26.4872,26.5636,7896080.0
2015-10-23 09:55:00,26.4391,26.6085,26.4389,26.5984,8813960.0
2015-10-23 09:50:00,26.3829,26.449,26.3659,26.4398,5295220.0
2015-10-23 09:45:00,26.3052,26.4018,26.2939,26.3816,5776696.0
2015-10-23 09:40:00,26.1726,26.3187,26.1569,26.3097,6489480.0
2015-10-23 09:35:00,26.2611,26.2647,26.1411,26.1704,6707008.0
2015-10-23 09:30:00,26.2243,26.2805,26.1681,26.2625,10991800.0
2015-10-23 09:25:00,26.2018,26.2243,26.2018,26.2243,201952.0
2015-10-23 09:20:00,26.2625,26.2805,26.1996,26.1996,142476.0
2015-10-23 09:15:00,26.2468,26.2917,26.2468,26.2692,100996.0
2015-10-23 09:10:00,26.2378,26.2468,26.2198,26.2468,47824.0
2015-10-23 09:05:00,26.231,26.2445,26.2243,26.2378,67540.0
2015-10-23 09:00:00,26.2423,26.2468,26.2243,26.231,66532.0
2015-10-23 08:55:00,26.2423,26.2692,26.2378,26.2423,144776.0
2015-10-23 08:50:00,26.3232,26.3254,26.2423,26.2423,183452.0
2015-10-23 08:45:00,26.3052,26.3232,26.2984,26.3232,94332.0
2015-10-23 08:40:00,26.2962,26.3254,26.2939,26.3119,66520.0
2015-10-23 08:35:00,26.3074,26.3142,26.2984,26.3007,50744.0
2015-10-23 08:30:00,26.2984,26.3119,26.2939,26.3029,78676.0
2015-10-23 08:25:00,26.2917,26.3119,26.2805,26.3119,66988.0
2015-10-23 08:20:00,26.2917,26.2962,26.2692,26.2917,59908.0
2015-10-23 08:15:00,26.3344,26.3366,26.2827,26.2895,122264.0
2015-10-23 08:10:00,26.285,26.3366,26.285,26.3366,91240.0
2015-10-23 08:05:00,26.2715,26.2895,26.2647,26.2895,59616.0
2015-10-23 08:00:00,26.2692,26.3748,26.1029,26.3591,120588.0
2015-10-23 07:55:00,26.2692,26.2715,26.2355,26.2692,30076.0
2015-10-23 07:50:00,26.2827,26.2895,26.2692,26.2692,105076.0
2015-10-23 07:45:00,26.258,26.2895,26.213,26.2895,64040.0
2015-10-23 07:40:00,26.2468,26.258,26.2018,26.2355,78572.0
2015-10-23 07:35:00,26.2692,26.2917,26.2378,26.2468,50460.0
2015-10-23 07:30:00,26.3366,26.3591,26.2917,26.2917,50484.0
2015-10-23 07:25:00,26.3748,26.3748,26.2917,26.3569,106548.0
2015-10-23 07:20:00,26.2355,26.3703,26.2355,26.3703,118380.0
2015-10-23 07:15:00,26.1119,26.267,26.1119,26.2355,87208.0
2015-10-23 07:10:00,26.1187,26.1321,26.1052,26.1052,2400.0
2015-10-23 07:05:00,26.1074,26.1209,26.0939,26.1209,13332.0
2015-10-23 07:00:00,26.0895,26.0895,26.0827,26.0895,13528.0
2015-10-23 06:55:00,26.0895,26.0895,26.0827,26.0895,8340.0
2015-10-23 06:50:00,26.0895,26.0895,26.0895,26.0895,6388.0
2015-10-23 06:45:00,26.1119,26.1209,26.076,26.076,13012.0
2015-10-23 06:40:00,26.1007,26.1209,26.1007,26.1119,6080.0
2015-10-23 06:35:00,26.1074,26.1254,26.0692,26.1007,22924.0
2015-10-23 06:30:00,26.1074,26.1074,26.1074,26.1074,2000.0
2015-10-23 06:25:00,26.1119,26.1119,26.1119,26.1119,800.0
2015-10-23 06:20:00,26.1187,26.1187,26.1187,26.1187,400.0
2015-10-23 06:15:00,26.1232,26.1232,26.1187,26.1187,6800.0
2015-10-23 06:10:00,26.1434,26.1434,26.1074,26.1232,7860.0
2015-10-23 06:05:00,26.1074,26.1389,26.1074,26.1389,7680.0
2015-10-23 06:00:00,26.1434,26.1434,26.0827,26.1097,12924.0
2015-10-23 05:55:00,26.1029,26.1052,26.1029,26.1052,5600.0
2015-10-23 05:50:00,26.1119,26.1119,26.067,26.067,10760.0
2015-10-23 05:40:00,26.1344,26.1344,26.1344,26.1344,1200.0
2015-10-23 05:35:00,26.1029,26.1119,26.1029,26.1119,2000.0
2015-10-23 05:25:00,26.1142,26.1142,26.1142,26.1142,1128.0
2015-10-23 05:15:00,26.1119,26.1119,26.1119,26.1119,1600.0
2015-10-23 05:10:00,26.1254,26.1254,26.1254,26.1254,400.0
2015-10-23 05:05:00,26.1344,26.1344,26.1344,26.1344,5692.0
2015-10-23 05:00:00,26.1232,26.1232,26.1232,26.1232,5600.0
2015-10-23 04:55:00,26.1232,26.1232,26.1232,26.1232,6000.0
2015-10-23 04:50:00,26.1389,26.1389,26.1389,26.1389,2000.0
2015-10-23 04:40:00,26.1232,26.1232,26.1232,26.1232,400.0
2015-10-23 04:35:00,26.1524,26.1569,26.1344,26.1344,4000.0
2015-10-23 04:20:00,26.1524,26.1569,26.1524,26.1569,6524.0
2015-10-23 04:10:00,26.1277,26.1277,26.1277,26.1277,2000.0
2015-10-23 04:00:00,26.067,26.1119,26.0288,26.1052,11652.0
2015-10-22 19:55:00,26.1501,26.1906,26.1479,26.1793,84544.0
2015-10-22 19:50:00,26.1456,26.1569,26.1456,26.1569,8000.0
2015-10-22 19:45:00,26.1344,26.1501,26.1344,26.1501,29820.0
2015-10-22 19:40:00,26.1434,26.1434,26.1344,26.1344,1600.0
2015-10-22 19:35:00,26.1187,26.1411,26.1119,26.1119,10800.0
2015-10-22 19:30:00,26.1097,26.1119,26.1097,26.1119,2400.0
2015-10-22 19:25:00,26.1097,26.1119,26.1074,26.1074,24320.0
2015-10-22 19:20:00,26.1074,26.1119,26.1074,26.1097,19440.0
2015-10-22 19:15:00,26.1029,26.1119,26.1029,26.1052,35844.0
2015-10-22 19:10:00,26.1119,26.1119,26.1029,26.1029,9600.0
2015-10-22 19:05:00,26.1232,26.1299,26.1142,26.1142,9112.0
2015-10-22 19:00:00,26.1321,26.1434,26.1232,26.1232,40016.0
2015-10-22 18:55:00,26.1209,26.1299,26.1187,26.1299,18376.0
2015-10-22 18:50:00,26.1209,26.1232,26.1142,26.1209,6996.0
2015-10-22 18:45:00,26.1209,26.1209,26.1209,26.1209,2280.0
2015-10-22 18:40:00,26.1119,26.1209,26.1119,26.1209,33136.0
2015-10-22 18:35:00,26.1187,26.1187,26.1119,26.1119,1200.0
2015-10-22 18:30:00,26.1164,26.1164,26.1164,26.1164,4400.0
2015-10-22 18:25:00,26.1074,26.1119,26.1074,26.1119,12080.0
2015-10-22 18:20:00,26.1052,26.1119,26.1029,26.1119,27244.0
2015-10-22 18:15:00,26.1029,26.1052,26.0962,26.1052,11600.0
2015-10-22 18:10:00,26.1007,26.1007,26.0962,26.1007,3348.0
2015-10-22 18:05:00,26.085,26.0984,26.0827,26.0984,20180.0
2015-10-22 18:00:00,26.0805,26.085,26.067,26.0827,39752.0
2015-10-22 17:55:00,26.0872,26.0895,26.0827,26.085,16304.0
2015-10-22 17:50:00,26.0895,26.0984,26.0895,26.0895,6560.0
2015-10-22 17:45:00,26.0827,26.0895,26.0805,26.0895,11308.0
2015-10-22 17:40:00,26.058,26.0827,26.058,26.0827,96312.0
2015-10-22 17:35:00,26.0557,26.058,26.0557,26.058,10080.0
2015-10-22 17:30:00,26.0557,26.058,26.0445,26.0445,50216.0
2015-10-22 17:25:00,26.0647,26.067,26.0513,26.0557,37136.0
2015-10-22 17:20:00,26.0557,26.067,26.0557,26.058,49244.0
2015-10-22 17:15:00,26.0625,26.0625,26.0625,26.0625,20800.0
2015-10-22 17:10:00,26.0647,26.0647,26.0513,26.0513,15708.0
2015-10-22 17:05:00,26.049,26.0647,26.0468,26.0647,14472.0
2015-10-22 17:00:00,26.067,26.067,26.0333,26.067,37676.0
2015-10-22 16:55:00,26.0513,26.067,26.0513,26.0513,10000.0
2015-10-22 16:50:00,26.0513,26.067,26.0423,26.0602,45756.0
2015-10-22 16:45:00,26.0782,26.0827,26.049,26.0557,30296.0
2015-10-22 16:40:00,26.0827,26.0827,26.0602,26.0827,65668.0
2015-10-22 16:35:00,26.0715,26.0984,26.0715,26.0827,81180.0
2015-10-22 16:30:00,26.0782,26.0805,26.067,26.0737,59156.0
2015-10-22 16:25:00,26.0805,26.0895,26.0692,26.0782,71732.0
2015-10-22 16:20:00,26.0513,26.1029,26.0445,26.0872,171324.0
2015-10-22 16:15:00,25.9546,26.0468,25.9546,26.0445,118748.0
2015-10-22 16:10:00,26.0131,26.0513,25.9771,26.0175,160408.0
2015-10-22 16:05:00,25.9973,26.0175,25.9748,26.0131,197764.0
2015-10-22 16:00:00,25.9546,26.0086,25.9232,25.9996,8653864.0
2015-10-22 15:55:00,25.9232,25.9546,25.9108,25.9524,5541544.0
2015-10-22 15:50:00,25.9164,25.9254,25.8984,25.9232,2553432.0
2015-10-22 15:45:00,25.9321,25.9524,25.8962,25.9164,2878112.0
2015-10-22 15:40:00,25.9288,25.9456,25.9209,25.9316,2198232.0
2015-10-22 15:35:00,25.9366,25.9501,25.9254,25.9297,1574532.0
2015-10-22 15:30:00,25.9434,25.9546,25.9322,25.9344,1312860.0
2015-10-22 15:25:00,25.9299,25.9524,25.9142,25.9434,1858208.0
2015-10-22 15:20:00,25.9333,25.9434,25.8874,25.9299,2027168.0
2015-10-22 15:15:00,25.9097,25.9479,25.9097,25.9344,1724184.0
2015-10-22 15:10:00,25.9164,25.9277,25.9052,25.9097,1447380.0
2015-10-22 15:05:00,25.9299,25.9366,25.9074,25.9164,1468176.0
2015-10-22 15:00:00,25.9411,25.9479,25.9014,25.9299,1451000.0
2015-10-22 14:55:00,25.9065,25.9411,25.894,25.9411,2224664.0
2015-10-22 14:50:00,25.8827,25.9344,25.8782,25.9052,2780988.0
2015-10-22 14:45:00,25.8498,25.8895,25.8378,25.8737,2595064.0
2015-10-22 14:40:00,25.8355,25.8535,25.8333,25.8513,1116176.0
2015-10-22 14:35:00,25.7973,25.8468,25.7973,25.8333,1867852.0
2015-10-22 14:30:00,25.7996,25.8063,25.7838,25.7951,1001496.0
2015-10-22 14:25:00,25.7681,25.8086,25.7681,25.7984,1657668.0
2015-10-22 14:20:00,25.7614,25.7749,25.7389,25.7676,1735344.0
2015-10-22 14:15:00,25.7742,25.7861,25.7571,25.7589,1408916.0
2015-10-22 14:10:00,25.7793,25.7906,25.7546,25.7749,1446448.0
2015-10-22 14:05:00,25.7914,25.8086,25.7793,25.7793,1121736.0
2015-10-22 14:00:00,25.8108,25.822,25.7838,25.7906,1466240.0
2015-10-22 13:55:00,25.8288,25.8355,25.8041,25.8108,1296084.0
2015-10-22 13:50:00,25.8108,25.831,25.8086,25.831,1076560.0
2015-10-22 13:45:00,25.8153,25.8288,25.8063,25.8108,836664.0
2015-10-22 13:40:00,25.8265,25.831,25.7906,25.8153,1042212.0
2015-10-22 13:35:00,25.8265,25.8355,25.8131,25.8243,1047320.0
2015-10-22 13:30:00,25.7906,25.8288,25.785,25.8255,1404820.0
2015-10-22 13:25:00,25.8265,25.8268,25.7636,25.7906,2645908.0
2015-10-22 13:20:00,25.8445,25.8557,25.8265,25.831,1124800.0
2015-10-22 13:15:00,25.851,25.867,25.8333,25.8445,1291388.0
2015-10-22 13:10:00,25.8468,25.8535,25.831,25.849,1613600.0
2015-10-22 13:05:00,25.8378,25.8468,25.8265,25.8445,723336.0
2015-10-22 13:00:00,25.8468,25.8513,25.822,25.8355,836432.0
2015-10-22 12:55:00,25.8445,25.8557,25.8288,25.8465,1076408.0
2015-10-22 12:50:00,25.84,25.8468,25.8265,25.8445,1252004.0
2015-10-22 12:45:00,25.8456,25.849,25.8288,25.8423,955952.0
2015-10-22 12:40:00,25.8557,25.867,25.8378,25.8468,1495480.0
2015-10-22 12:35:00,25.8468,25.867,25.8456,25.8557,1309492.0
2015-10-22 12:30:00,25.8513,25.8692,25.8333,25.8468,2102236.0
2015-10-22 12:25:00,25.8333,25.8535,25.8265,25.851,2006788.0
2015-10-22 12:20:00,25.7928,25.8445,25.7906,25.8344,1796520.0
2015-10-22 12:15:00,25.8108,25.831,25.7906,25.7928,887432.0
2015-10-22 12:10:00,25.8333,25.8423,25.7883,25.8108,1164128.0
2015-10-22 12:05:00,25.8131,25.8445,25.8063,25.8345,1474488.0
2015-10-22 12:00:00,25.7793,25.8333,25.7793,25.8131,1376624.0
2015-10-22 11:55:00,25.7951,25.8018,25.7659,25.7771,1665192.0
2015-10-22 11:50:00,25.8063,25.8243,25.7771,25.7928,1673468.0
2015-10-22 11:45:00,25.7535,25.8198,25.7524,25.8041,2558976.0
2015-10-22 11:40:00,25.7151,25.7569,25.7142,25.7544,1838096.0
2015-10-22 11:35:00,25.7232,25.7322,25.64,25.7142,3740004.0
2015-10-22 11:30:00,25.7479,25.7501,25.6598,25.7243,4188260.0
2015-10-22 11:25:00,25.8535,25.8557,25.7456,25.7479,2470860.0
2015-10-22 11:20:00,25.8625,25.8636,25.8378,25.8524,1739836.0
2015-10-22 11:15:00,25.849,25.8692,25.8469,25.8625,1281948.0
2015-10-22 11:10:00,25.8793,25.885,25.8445,25.849,1463420.0
2015-10-22 11:05:00,25.858,25.8827,25.8513,25.8805,1106888.0
2015-10-22 11:00:00,25.8535,25.8625,25.8288,25.856,1446860.0
2015-10-22 10:55:00,25.8378,25.8827,25.8356,25.8557,2364304.0
2015-10-22 10:50:00,25.8366,25.8647,25.8288,25.8393,1972692.0
2015-10-22 10:45:00,25.7973,25.8602,25.7951,25.8365,3814752.0
2015-10-22 10:40:00,25.7973,25.8063,25.7861,25.7996,907848.0
2015-10-22 10:35:00,25.7569,25.8041,25.7546,25.7973,1633560.0
2015-10-22 10:30:00,25.7456,25.7704,25.7367,25.7546,1464124.0
2015-10-22 10:25:00,25.7277,25.7479,25.7142,25.7434,1328276.0
2015-10-22 10:20:00,25.7283,25.7322,25.6958,25.7277,1603360.0
2015-10-22 10:15:00,25.7704,25.7805,25.7119,25.7277,1814304.0
2015-10-22 10:10:00,25.7546,25.7838,25.7524,25.7704,1111716.0
2015-10-22 10:05:00,25.7322,25.7951,25.731,25.7582,2193268.0
2015-10-22 10:00:00,25.7726,25.7973,25.7299,25.7322,2303612.0
2015-10-22 09:55:00,25.8121,25.8175,25.7479,25.7726,2205244.0
2015-10-22 09:50:00,25.8018,25.822,25.7793,25.8108,2227400.0
2015-10-22 09:45:00,25.7973,25.8333,25.7704,25.8008,2719884.0
2015-10-22 09:40:00,25.8063,25.8378,25.7681,25.7996,3412328.0
2015-10-22 09:35:00,25.6737,25.8153,25.6513,25.8041,3540440.0
2015-10-22 09:30:00,25.6917,25.7479,25.649,25.667,4355680.0
2015-10-22 09:25:00,25.7187,25.7322,25.6917,25.7097,235548.0
2015-10-22 09:20:00,25.7299,25.7299,25.6895,25.7164,67388.0
2015-10-22 09:15:00,25.7164,25.7344,25.7164,25.7299,19936.0
2015-10-22 09:10:00,25.7029,25.7209,25.6692,25.7097,44072.0
2015-10-22 09:05:00,25.7232,25.7232,25.7029,25.7029,87324.0
2015-10-22 09:00:00,25.7142,25.7254,25.7097,25.7254,50100.0
2015-10-22 08:55:00,25.7074,25.7277,25.7074,25.7254,92044.0
2015-10-22 08:50:00,25.6558,25.7007,25.6558,25.6962,83744.0
2015-10-22 08:45:00,25.6355,25.649,25.6333,25.649,10388.0
2015-10-22 08:40:00,25.64,25.6445,25.631,25.631,10608.0
2015-10-22 08:35:00,25.6468,25.658,25.64,25.64,42484.0
2015-10-22 08:30:00,25.6513,25.667,25.6513,25.6625,13104.0
2015-10-22 08:25:00,25.6625,25.667,25.6625,25.667,26340.0
2015-10-22 08:20:00,25.6558,25.6692,25.6558,25.6692,6600.0
2015-10-22 08:15:00,25.6715,25.6715,25.6535,25.6558,20600.0
2015-10-22 08:10:00,25.6895,25.6895,25.6625,25.6647,29220.0
2015-10-22 08:05:00,25.6378,25.685,25.6378,25.685,71292.0
2015-10-22 08:00:00,25.6086,25.64,25.5164,25.6333,45948.0
2015-10-22 07:55:00,25.6131,25.6131,25.6131,25.6131,400.0
2015-10-22 07:45:00,25.5951,25.6063,25.5951,25.6063,3036.0
2015-10-22 07:40:00,25.5928,25.5951,25.5928,25.5951,5448.0
2015-10-22 07:35:00,25.6063,25.6063,25.5951,25.5951,6676.0
2015-10-22 07:30:00,25.6176,25.6176,25.6153,25.6153,21340.0
2015-10-22 07:25:00,25.6288,25.6288,25.6176,25.6176,2820.0
2015-10-22 07:20:00,25.6333,25.64,25.6333,25.6378,2000.0
2015-10-22 07:10:00,25.6288,25.6288,25.6288,25.6288,3000.0
2015-10-22 06:40:00,25.5973,25.5973,25.5973,25.5973,400.0
2015-10-22 06:05:00,25.64,25.6602,25.64,25.64,8600.0
2015-10-21 19:55:00,25.5591,25.5614,25.5389,25.5614,6400.0
2015-10-21 19:50:00,25.5524,25.5524,25.5501,25.5501,2860.0
2015-10-21 19:45:00,25.5591,25.5591,25.5591,25.5591,2452.0
2015-10-21 19:40:00,25.5524,25.5524,25.5524,25.5524,800.0
2015-10-21 19:35:00,25.5614,25.5614,25.5591,25.5591,8400.0
2015-10-21 19:30:00,25.5614,25.5614,25.5546,25.5546,5304.0
2015-10-21 19:25:00,25.5636,25.5681,25.5614,25.5614,4484.0
2015-10-21 19:15:00,25.5614,25.5614,25.5614,25.5614,1160.0
